1471;7;281.50;9.50;530.00;2.95;3.20
1472;7;501.00;9.50;1602.50;3.28;3.00
1479;7;3274.00;9.50;824.50;3.49;2.48
1481;7;236.00;9.50;1916.00;2.57;2.88
1485;7;5157.50;9.50;426.00;2.85;2.72
1489;7;710.00;9.50;1317.00;3.73;3.16
1492;7;2331.50;9.50;957.50;3.08;1.88
1493;7;188.50;9.50;882.00;3.23;2.72
1494;7;3661.00;9.50;626.00;2.18;2.00
1497;7;5490.50;9.50;324.50;3.80;2.68
1498;7;614.00;9.50;1087.00;3.31;3.04
1500;7;4380.50;9.50;1509.50;3.82;3.40
1505;7;4054.00;9.50;1235.50;4.19;2.08
1506;7;2729.50;9.50;181.00;3.61;2.12
1507;7;3236.50;9.50;243.50;2.94;2.76
1509;7;3120.00;9.50;206.50;2.59;2.72
1510;7;1571.50;9.50;1235.50;2.80;2.44
1512;7;796.50;9.50;356.50;3.09;2.92
1514;7;76.50;9.50;1382.50;2.94;2.80
1515;7;2983.50;9.50;713.00;3.67;2.12
1520;7;1441.00;9.50;1257.50;3.28;2.52
1521;7;4302.00;9.50;231.50;3.02;2.56
1523;7;2154.50;9.50;731.00;2.18;3.20
1525;7;3411.00;9.50;811.00;3.17;2.48
1527;7;1993.50;9.50;986.00;3.69;2.36
1528;7;3837.00;9.50;277.00;3.35;2.36
1529;7;5527.50;9.50;670.50;3.32;2.76
1531;7;5416.50;9.50;1716.00;3.28;3.04
1532;7;2432.00;9.50;330.50;3.28;2.12
1534;7;4512.00;9.50;967.00;3.42;3.24
1535;7;3435.00;9.50;1027.50;3.73;1.96
1539;7;531.50;9.50;848.50;2.55;3.08
1540;7;4969.00;9.50;1802.50;3.35;3.60
1545;7;5400.50;9.50;1297.50;2.71;3.52
1547;7;4310.00;9.50;619.50;2.84;2.72
1548;7;910.50;9.50;1856.00;3.74;3.04
1549;7;4946.00;9.50;1385.50;3.78;3.28
1550;7;1665.50;9.50;692.50;2.61;2.84
1555;7;1720.50;9.50;1142.00;2.90;2.36
1557;7;3457.50;9.50;422.50;2.70;3.40
1564;7;891.50;9.50;1028.50;3.28;2.76
1569;7;4552.00;9.50;679.00;3.00;2.80
1570;7;5478.00;9.50;1039.50;2.47;2.44
1574;7;2191.00;9.50;606.00;4.15;2.44
1580;7;156.00;9.50;201.00;3.07;3.16
1585;7;1723.50;9.50;822.00;3.01;2.88
1588;7;1175.00;9.50;1621.50;2.65;3.40
1597;7;1118.00;9.50;699.50;3.76;3.12
1599;7;1943.50;9.50;1195.50;3.65;1.96
1603;7;5544.50;9.50;1965.50;3.31;2.88
1607;7;3009.00;9.50;389.50;3.10;2.32
1610;7;4651.00;9.50;852.00;3.50;2.64
1611;7;5209.00;9.50;680.00;2.90;3.04
1613;7;4626.00;9.50;448.00;3.31;3.28
1615;7;3478.50;9.50;563.50;3.46;3.00
1617;7;5029.00;9.50;145.50;2.27;2.60
1622;7;4701.50;9.50;1357.50;3.27;2.84
1624;7;424.50;9.50;280.50;2.63;2.92
1627;7;1534.00;9.50;173.50;3.69;2.88
1636;7;4376.50;9.50;365.50;3.54;3.16
1638;7;2405.00;9.50;677.00;3.60;1.80
1640;7;714.00;9.50;1699.50;3.43;3.12
1641;7;1498.00;9.50;1575.50;2.92;2.60
1650;7;559.50;9.50;334.50;2.71;2.96
1653;7;1614.50;9.50;955.00;3.40;2.76
1654;7;1630.50;9.50;1253.00;4.12;1.00
1655;7;5552.50;9.50;1721.50;3.90;2.68
1659;7;4257.50;9.50;1248.00;3.15;2.64
1660;7;582.00;9.50;497.50;2.72;2.96
1662;7;2094.00;9.50;1146.50;3.65;1.52
1663;7;1494.00;9.50;735.50;3.14;2.96
1665;7;4335.00;9.50;774.00;2.72;3.08
1670;7;3748.00;9.50;381.50;3.35;2.32
1671;7;609.00;9.50;136.00;3.01;2.28
1679;7;2326.00;9.50;411.00;3.30;2.40
1684;7;1382.00;9.50;1041.50;3.06;2.36
1685;7;5054.00;9.50;316.00;3.56;2.96
1686;7;5177.50;9.50;1595.50;3.08;3.48
1692;7;1993.00;9.50;1252.00;2.05;1.28
1695;7;4926.50;9.50;763.00;2.25;2.76
1699;7;1088.00;9.50;1946.50;4.05;2.44
1700;7;1091.00;9.50;1840.00;2.84;2.68
1701;7;3175.00;9.50;848.50;2.36;2.96
1704;7;4057.00;9.50;1143.00;3.14;1.20
1705;7;2853.50;9.50;431.50;2.97;1.88
1706;7;5402.50;9.50;1417.50;3.64;2.88
1708;7;4058.50;9.50;1639.50;3.31;1.56
1718;7;4064.50;9.50;1434.00;3.30;1.68
1721;7;1311.00;9.50;1706.50;3.07;2.72
1723;7;29.50;9.50;1947.50;4.25;2.40
1725;7;1442.50;9.50;1957.50;3.87;2.44
1729;7;4760.00;9.50;383.50;3.52;2.88
1735;7;2810.00;9.50;275.00;2.85;1.60
1736;7;4062.00;9.50;1538.00;3.28;1.60
1737;7;2220.50;9.50;176.50;3.61;2.92
1743;7;3749.00;9.50;256.50;2.82;2.68
1752;7;1983.00;9.50;510.50;3.35;3.64
1754;7;2893.00;9.50;649.50;3.03;2.48
1757;7;1505.00;9.50;1765.50;3.46;1.84
1770;7;4111.00;9.50;696.00;3.29;2.08
1774;7;5376.00;9.50;441.00;3.47;2.76
1775;7;3381.50;9.50;1013.00;2.93;2.04
1777;7;4938.00;9.50;1122.00;2.98;2.92
1780;7;1311.50;9.50;937.50;2.79;2.84
1781;7;619.00;9.50;669.00;3.11;3.40
1782;7;4053.00;9.50;919.50;3.49;1.56
1791;7;4043.50;9.50;1018.50;3.82;1.40
1793;7;1171.00;9.50;551.00;3.39;2.92
1798;7;5344.00;9.50;592.00;3.90;3.32
1801;7;1780.50;9.50;1051.00;2.98;2.28
1804;7;287.00;9.50;1488.00;2.44;3.20
1807;7;1682.50;9.50;328.50;3.05;2.88
1813;7;665.50;9.50;954.00;3.20;3.12
1818;7;5249.00;9.50;183.00;3.51;3.00
1833;7;2138.00;9.50;577.00;3.07;3.20
1834;7;4561.00;9.50;1850.00;2.48;2.72
1835;7;4700.50;9.50;1494.50;3.50;3.00
1847;7;1878.50;9.50;1250.00;3.38;0.96
1848;7;3857.50;9.50;441.00;2.43;1.80
1851;7;2147.00;9.50;1087.50;4.29;1.88
1852;7;4222.50;9.50;1373.00;3.46;2.20
1860;7;4195.50;9.50;1126.00;3.32;2.36
1875;7;5108.50;9.50;948.50;3.73;2.60
1878;7;1799.50;9.50;1231.50;2.98;1.88
1884;7;4209.00;9.50;540.50;3.34;2.60
1886;7;1268.50;9.50;628.50;3.26;2.96
1891;7;1584.00;9.50;1518.00;2.53;1.52
1892;7;4119.00;9.50;212.00;3.78;2.44
1895;7;5326.50;9.50;1909.00;2.47;2.96
1897;7;3816.00;9.70;716.00;2.57;2.00
1902;7;5602.50;9.50;818.50;2.58;2.12
1904;7;1207.00;9.50;1276.00;2.35;3.72
1906;7;3665.00;9.50;818.50;2.94;1.64
1913;7;3894.00;9.50;359.50;3.62;1.52
1914;7;3876.00;9.50;171.50;3.87;2.28
1915;7;2254.50;9.50;875.50;2.68;1.84
1917;7;3621.00;9.50;882.50;1.20;2.24
1919;7;1615.00;9.50;1103.00;2.76;2.68
1921;7;5351.00;9.50;895.00;3.02;3.08
1923;7;4749.50;9.50;1952.50;3.48;2.88
1928;7;2354.00;9.50;884.50;3.82;2.04
1929;7;3809.50;9.50;627.50;3.42;1.80
1935;7;2569.00;9.50;312.00;2.52;1.96
1936;7;3303.00;9.50;1019.00;2.22;1.88
1939;7;4047.50;9.50;1333.00;3.82;1.60
1940;7;1739.00;9.50;1227.50;2.52;1.76
1943;7;747.00;9.50;233.00;2.56;2.56
1948;7;1403.00;9.50;375.50;2.15;3.16
1950;7;4292.50;9.50;1756.00;2.65;3.00
1952;7;978.50;9.50;1445.00;2.88;2.64
1955;7;2514.50;9.50;402.50;3.39;2.16
1961;7;349.00;9.50;1166.50;3.43;2.76
1964;7;21.50;9.50;248.50;3.60;2.04
1970;7;4253.50;9.50;432.00;3.56;2.64
1971;7;4484.50;9.50;1116.00;3.09;2.84
1985;7;3114.50;9.50;545.00;3.68;2.92
1988;7;1584.50;9.50;1606.50;2.63;1.60
2008;7;1180.50;9.50;256.50;3.19;2.44
2015;7;3874.00;9.50;570.00;2.60;1.92
2021;7;5299.00;9.50;1056.00;3.49;2.84
2022;7;5608.00;9.50;385.50;2.93;1.64
2056;7;1579.50;9.50;1335.50;3.16;0.92
2058;7;2497.50;9.50;513.00;2.86;1.56
2064;7;951.00;9.50;584.50;2.73;2.88
2071;7;2360.50;9.50;1015.00;3.88;1.80
2097;7;3669.50;9.50;702.00;3.31;2.00
2106;7;98.50;9.50;1515.50;3.49;2.88
2107;7;5611.00;9.50;1370.00;2.95;1.32
2117;7;3465.00;9.50;1079.50;4.13;2.16
2120;7;4055.50;9.50;841.50;3.03;1.08
2126;7;4048.50;9.50;545.00;3.04;1.48
2131;7;4060.00;9.50;417.00;3.44;2.12
2135;7;4032.50;9.50;322.00;2.78;1.80
9;8;3931.50;15.30;1330.00;2.26;1.28
19;8;2867.50;9.70;757.50;3.18;1.12
26;8;2820.00;25.20;1913.00;3.33;2.04
37;8;1868.50;11.10;1328.50;3.71;1.04
46;8;3541.00;9.70;1210.00;2.82;1.04
55;8;3480.00;24.00;1832.50;3.80;1.48
90;8;2689.00;9.70;1130.00;2.35;1.04
98;8;3219.00;23.75;1494.00;2.44;0.80
106;8;2960.50;23.85;1659.00;3.97;1.52
117;8;2513.00;14.40;1773.00;2.21;1.28
142;8;2982.00;16.90;1472.00;3.80;1.12
145;8;2836.50;9.70;1080.00;2.38;1.16
163;8;3716.00;9.70;837.50;3.58;0.96
188;8;2491.00;11.25;1666.50;2.95;1.04
201;8;3511.00;21.25;1522.00;2.94;1.20
244;8;3452.00;17.00;1380.00;2.47;0.96
248;8;1615.50;12.20;1463.50;3.40;1.12
249;8;3261.50;23.00;1805.00;3.29;1.24
265;8;2724.50;14.55;1558.00;3.77;1.16
289;8;3774.00;9.70;820.50;3.76;0.96
297;8;4013.50;9.80;933.00;2.79;1.20
388;8;3002.50;9.70;1010.50;3.20;0.68
389;8;3348.00;18.10;1398.00;3.44;1.24
399;8;3858.50;22.20;1829.50;2.21;2.40
407;8;3940.00;9.70;547.50;3.22;1.60
427;8;3786.50;9.90;1037.00;3.10;0.92
433;8;2342.00;9.70;1493.00;3.20;1.40
464;8;2404.00;9.70;1206.00;2.35;0.88
469;8;3839.50;9.70;758.50;3.63;0.84
492;8;3968.00;19.90;1482.50;3.14;1.16
512;8;3955.50;12.00;1026.00;3.45;1.04
522;8;3038.50;13.90;894.00;2.67;0.96
592;8;1989.00;13.55;1412.00;2.20;1.16
596;8;2692.50;23.85;1964.00;2.56;2.00
620;8;3993.00;10.47;204.00;2.86;2.28
626;8;2684.00;17.42;1660.00;2.32;1.52
636;8;2241.00;9.70;995.50;3.83;1.04
643;8;2865.50;9.70;965.50;3.53;0.80
646;8;2410.00;19.20;1935.50;3.71;2.12
658;8;3485.00;10.85;1294.00;3.06;1.08
662;8;3734.00;9.70;1127.00;2.70;1.12
683;8;3474.50;9.70;1140.00;3.60;2.68
684;8;3608.50;22.50;1848.50;2.85;1.44
686;8;2426.50;9.70;836.00;3.34;1.12
736;8;3734.50;9.70;1205.00;2.51;1.16
758;8;2727.00;9.90;1019.50;3.14;0.96
763;8;2499.00;10.70;671.00;2.61;1.24
780;8;2074.50;13.30;1448.00;2.91;1.12
791;8;1847.00;12.32;1388.00;2.20;1.40
835;8;3984.50;9.70;395.00;2.57;1.28
836;8;3923.50;13.70;1229.00;3.18;1.16
852;8;2153.00;9.70;1181.50;3.49;0.84
873;8;3641.50;13.90;1289.50;3.46;1.08
937;8;2604.00;9.90;1138.00;3.54;1.40
948;8;3279.00;23.30;1923.50;3.61;1.52
955;8;2512.00;9.70;1121.50;3.47;0.96
1042;8;3146.50;15.10;1385.00;3.95;0.72
1064;8;2453.00;10.85;1240.50;3.95;1.04
1066;8;2284.50;9.70;1203.50;2.92;1.24
1073;8;2286.00;9.70;1142.50;2.76;1.00
1083;8;2615.00;11.10;824.50;3.74;1.04
1129;8;2473.50;9.70;1372.00;3.10;1.24
1177;8;3312.50;10.80;1299.50;3.97;1.12
1242;8;2579.50;9.70;1523.00;3.81;1.20
1343;8;3549.50;9.70;1026.50;3.42;1.20
1494;8;3625.50;9.50;633.00;3.77;2.00
1505;8;4070.00;9.50;1247.50;3.38;2.08
1506;8;2736.50;9.50;188.00;3.39;2.12
1515;8;2995.00;9.50;720.00;3.20;2.12
1523;8;2133.50;9.50;744.50;2.92;3.20
1529;8;5542.00;9.50;674.50;2.98;2.76
1534;8;4538.00;9.50;967.50;2.70;3.24
1535;8;3459.00;9.50;1023.00;2.93;1.96
1638;8;2419.50;9.50;685.50;2.93;1.80
1655;8;5588.50;9.50;1732.50;2.69;2.68
1665;8;4297.00;9.50;783.00;3.81;3.08
1679;8;2348.50;9.50;410.00;2.70;2.40
1684;8;1355.00;9.50;1044.50;3.86;2.36
1701;8;3144.00;9.50;862.00;3.42;2.96
1708;8;4047.50;9.50;1642.00;3.63;1.56
1723;8;52.00;9.50;1956.50;3.43;2.40
1754;8;2906.00;9.50;652.50;2.65;2.48
1770;8;4090.00;9.50;696.00;4.01;2.08
1777;8;4908.00;9.50;1131.50;3.69;2.92
1791;8;4052.00;9.50;1030.00;3.28;1.40
1851;8;2179.00;9.50;1087.50;2.66;1.88
1878;8;1809.00;9.50;1231.50;2.59;1.88
1904;8;1181.00;9.50;1297.50;3.18;3.72
1906;8;3657.00;9.50;821.50;3.16;1.64
1917;8;3608.00;9.50;906.50;2.33;2.24
1919;8;1601.50;9.50;1113.50;3.20;2.68
1928;8;2376.00;9.50;897.00;2.74;2.04
1929;8;3777.50;9.50;630.00;4.25;1.80
1936;8;3300.00;9.50;1025.50;2.46;1.88
1939;8;4061.00;9.50;1337.00;3.22;1.60
1948;8;1374.50;9.50;382.00;2.87;3.16
1950;8;4261.00;9.50;1761.00;3.58;3.00
2056;8;1590.00;9.50;1337.00;2.78;0.92
2058;8;2494.50;9.50;513.50;2.96;1.56
2071;8;2385.00;9.50;1019.00;2.73;1.80
2117;8;3467.00;9.50;1097.50;3.69;2.16
1;9;3051.80;11.15;1137.00;1.57;0.80
2;9;2969.08;24.20;1864.00;1.57;1.52
3;9;1895.76;12.81;1407.00;1.57;0.68
4;9;2701.56;10.00;735.00;1.57;0.96
5;9;1609.92;12.22;1911.00;1.57;1.12
6;9;2395.56;9.70;1462.00;1.57;1.16
7;9;3327.20;23.36;1437.00;1.57;1.20
8;9;1842.84;10.60;1633.00;1.57;1.24
9;9;3905.48;16.25;1318.00;1.57;1.28
10;9;1846.04;11.12;1946.00;1.57;1.44
11;9;2279.52;12.09;1707.00;1.57;1.52
12;9;2285.68;12.18;1616.00;1.57;1.48
13;9;2058.88;18.45;1879.00;1.57;1.68
14;9;1881.24;14.20;1825.00;1.57;1.36
15;9;2672.24;21.86;1802.00;1.57;1.12
16;9;3890.64;20.70;1484.00;1.57;0.88
17;9;3943.12;9.70;241.00;1.57;1.32
18;9;1921.32;10.60;2009.00;1.57;1.52
19;9;2856.84;9.70;747.00;1.57;1.12
20;9;3367.20;23.60;1545.00;1.57;1.20
21;9;2587.08;11.20;849.00;1.57;0.88
22;9;2964.56;9.70;1227.00;1.57;1.16
23;9;3677.24;22.60;1740.00;1.57;1.12
24;9;4007.16;9.70;812.00;1.57;0.76
25;9;3122.96;23.22;1750.00;1.57;1.56
26;9;2801.68;23.85;1892.00;1.57;2.04
27;9;2628.88;22.95;2014.00;1.57;1.68
28;9;2843.00;9.70;1268.00;1.57;1.00
29;9;2070.48;16.20;1774.00;1.57;1.28
30;9;2426.68;12.68;1821.00;1.57;1.48
31;9;2636.00;9.70;1356.00;1.57;0.72
32;9;2589.44;10.80;943.00;1.57;0.84
33;9;2489.44;11.71;853.00;1.57;0.84
34;9;3799.88;21.90;1891.00;1.57;1.64
35;9;3848.00;12.47;997.00;1.57;1.00
36;9;3243.08;24.90;1440.00;1.57;0.88
37;9;1864.28;10.80;1320.00;1.57;1.04
38;9;3648.36;13.24;1137.00;1.57;0.96
39;9;2809.16;9.70;522.00;1.57;0.76
40;9;3795.84;21.70;1730.00;1.57;0.88
41;9;2063.00;11.47;1363.00;1.57;0.84
42;9;3970.04;20.90;1714.00;1.57;1.44
43;9;3092.12;23.15;1513.00;1.57;1.20
44;9;4007.80;20.18;1925.00;1.57;0.80
45;9;3591.84;9.70;1266.00;1.57;0.84
46;9;3525.64;9.70;1192.00;1.57;1.04
47;9;2778.72;10.80;1086.00;1.57;0.92
48;9;3046.36;10.55;1353.00;1.57;0.96
49;9;1637.72;10.66;1350.00;1.57;0.92
50;9;1754.32;11.30;1963.00;1.57;1.52
51;9;3373.16;22.95;1417.00;1.57;0.76
52;9;2513.72;9.70;953.00;1.57;0.84
53;9;2101.64;9.70;1393.00;1.57;0.96
54;9;1807.92;10.80;1309.00;1.57;1.12
55;9;3473.28;23.91;1817.00;1.57;1.48
56;9;2201.92;9.70;1128.00;1.57;0.76
57;9;2312.68;19.10;1924.00;1.57;1.44
58;9;3957.76;12.80;1120.00;1.57;0.96
59;9;3435.28;22.40;2014.00;1.57;1.76
60;9;3076.96;10.00;1144.00;1.57;0.56
61;9;2350.88;9.80;1572.00;1.57;1.24
62;9;2577.56;9.70;374.00;1.57;1.16
63;9;3111.16;24.30;1937.00;1.57;1.76
64;9;2447.36;9.70;1566.00;1.57;1.16
65;9;2567.36;20.19;1970.00;1.57;1.40
66;9;2901.00;9.70;867.00;1.57;1.00
67;9;2042.44;13.25;1731.00;1.57;1.28
68;9;2565.84;9.70;1399.00;1.57;1.12
69;9;2854.60;23.85;1958.00;1.57;1.60
70;9;2095.68;15.10;1599.00;1.57;1.16
71;9;2630.60;10.80;411.00;1.57;1.28
72;9;2221.80;10.66;2015.00;1.57;1.52
73;9;3672.44;10.11;1072.00;1.57;0.84
74;9;2425.00;9.70;1376.00;1.57;0.80
75;9;2227.96;16.62;1768.00;1.57;2.24
76;9;3248.68;23.00;1976.00;1.57;1.48
77;9;3760.08;9.70;690.00;1.57;0.88
78;9;3924.28;12.00;1179.00;1.57;0.84
79;9;3745.80;9.70;991.00;1.57;0.80
80;9;3115.04;16.22;1439.00;1.57;1.44
81;9;2131.48;10.45;1518.00;1.57;1.04
82;9;2012.04;13.82;1784.00;1.57;1.44
83;9;3022.44;10.94;1035.00;1.57;0.84
84;9;2198.84;14.50;1646.00;1.57;1.24
85;9;2877.44;23.95;1657.00;1.57;1.40
86;9;2140.28;9.70;1301.00;1.57;0.96
87;9;3059.28;9.70;945.00;1.57;1.08
88;9;2477.76;9.70;1024.00;1.57;1.16
89;9;3747.08;9.80;725.00;1.57;0.88
90;9;2669.28;9.70;1120.00;1.57;1.04
91;9;2997.80;9.70;1249.00;1.57;0.80
92;9;3316.96;23.35;1965.00;1.57;1.56
93;9;2292.28;9.70;1092.00;1.57;0.72
94;9;2552.76;12.41;1673.00;1.57;1.36
95;9;2105.08;18.35;1934.00;1.57;1.48
96;9;2953.88;24.30;1940.00;1.57;1.68
97;9;3538.28;20.95;1513.00;1.57;1.08
98;9;3201.40;23.89;1488.00;1.57;0.80
99;9;2635.40;20.74;1750.00;1.57;1.40
100;9;2190.20;9.70;1423.00;1.57;1.16
101;9;2824.60;23.75;1693.00;1.57;1.28
102;9;3037.12;9.95;1255.00;1.57;1.00
103;9;2337.92;9.70;1069.00;1.57;1.08
104;9;3772.48;22.70;1644.00;1.57;1.28
105;9;3820.56;22.40;1573.00;1.57;1.16
106;9;2962.32;24.90;1645.00;1.57;1.52
107;9;2123.12;11.50;1560.00;1.57;1.24
108;9;3695.00;9.75;1044.00;1.57;0.92
109;9;3124.36;23.70;2020.00;1.57;1.40
110;9;1866.72;9.70;1275.00;1.57;0.80
111;9;3472.68;23.95;1447.00;1.57;1.16
112;9;3411.40;24.11;1564.00;1.57;1.32
113;9;2788.00;9.70;1214.00;1.57;1.00
114;9;2183.48;9.70;1480.00;1.57;1.28
115;9;3853.84;10.70;1106.00;1.57;1.04
116;9;2799.60;23.60;1979.00;1.57;1.60
117;9;2478.24;11.40;1758.00;1.57;1.28
118;9;3517.20;19.63;1420.00;1.57;1.20
119;9;3963.48;21.40;1846.00;1.57;1.28
120;9;3034.92;18.40;1458.00;1.57;1.12
121;9;3545.92;16.50;1369.00;1.57;1.12
122;9;2668.64;10.50;972.00;1.57;1.04
123;9;3443.00;9.70;1205.00;1.57;0.96
124;9;3828.20;16.65;1451.00;1.57;1.20
125;9;2999.00;12.00;810.00;1.57;0.84
126;9;1949.72;11.98;1362.00;1.57;0.92
127;9;3732.16;9.70;1232.00;1.57;0.76
128;9;3348.40;23.30;1662.00;1.57;1.08
129;9;2992.00;9.70;773.00;1.57;1.00
130;9;1696.80;13.77;1817.00;1.57;1.56
131;9;2816.72;9.70;1184.00;1.57;0.92
132;9;2647.04;9.85;756.00;1.57;1.44
133;9;3561.68;22.35;1952.00;1.57;1.48
134;9;2603.88;21.50;1915.00;1.57;1.68
135;9;2538.96;9.70;1011.00;1.57;0.76
136;9;3698.24;19.97;1970.00;1.57;1.52
137;9;2876.08;9.70;1211.00;1.57;0.80
138;9;3436.16;9.70;1140.00;1.57;0.64
139;9;1661.40;12.89;1595.00;1.57;1.08
140;9;3284.20;13.26;1334.00;1.57;1.20
141;9;1773.80;11.50;1835.00;1.57;1.64
142;9;2975.68;16.80;1463.00;1.57;1.12
143;9;2654.68;11.10;536.00;1.57;1.16
144;9;2517.28;10.51;774.00;1.57;0.96
145;9;2817.56;9.70;1071.00;1.57;1.16
146;9;3802.44;9.70;844.00;1.57;0.84
147;9;2907.60;13.25;1449.00;1.57;1.08
148;9;1780.96;9.80;1643.00;1.57;1.12
149;9;3199.08;9.70;1106.00;1.57;0.88
150;9;2377.28;9.70;1547.00;1.57;0.96
151;9;3687.16;23.20;1781.00;1.57;0.92
152;9;2704.96;9.70;1485.00;1.57;1.20
153;9;2701.52;23.39;2010.00;1.57;1.64
154;9;3622.72;9.70;970.00;1.57;0.84
155;9;3741.44;9.70;807.00;1.57;0.84
156;9;3167.12;9.70;926.00;1.57;1.20
157;9;3243.12;24.60;1559.00;1.57;1.32
158;9;4015.32;9.70;851.00;1.57;0.52
159;9;2766.92;15.60;1562.00;1.57;1.12
160;9;1847.12;10.28;1700.00;1.57;1.32
161;9;3553.08;24.20;1596.00;1.57;0.88
162;9;2655.56;9.70;1287.00;1.57;1.16
163;9;3705.96;9.80;829.00;1.57;0.96
164;9;3718.16;12.75;1335.00;1.57;0.76
165;9;3550.36;14.00;1310.00;1.57;0.96
166;9;2826.40;22.55;1638.00;1.57;1.32
167;9;2700.80;23.20;1747.00;1.57;1.72
168;9;2030.68;12.50;1655.00;1.57;1.24
169;9;3146.84;23.78;1482.00;1.57;0.72
170;9;2462.36;9.70;1300.00;1.57;0.96
171;9;3874.72;9.90;892.00;1.57;0.84
172;9;2249.72;9.70;1148.00;1.57;0.92
173;9;2371.76;12.93;1869.00;1.57;1.76
174;9;1916.00;11.60;1332.00;1.57;0.96
175;9;3276.08;23.20;1845.00;1.57;0.88
176;9;2239.36;9.70;1491.00;1.57;0.96
177;9;2921.64;15.50;1494.00;1.57;1.04
178;9;2546.56;14.25;479.00;1.57;1.16
179;9;3277.00;9.70;1118.00;1.57;0.96
180;9;2630.08;10.40;895.00;1.57;0.84
181;9;2431.76;10.50;1711.00;1.57;1.36
182;9;2308.16;9.70;1170.00;1.57;0.76
183;9;2932.12;11.76;1413.00;1.57;1.32
184;9;2628.12;9.70;240.00;1.57;1.32
185;9;3394.64;22.99;1452.00;1.57;1.04
186;9;3651.40;22.44;1893.00;1.57;1.40
187;9;2860.28;9.70;1318.00;1.57;1.08
188;9;2474.96;9.70;1656.00;1.57;1.04
189;9;2400.56;9.70;1047.00;1.57;1.04
190;9;2782.36;9.70;353.00;1.57;0.96
191;9;2434.56;9.70;1131.00;1.57;0.96
192;9;1720.28;10.40;1880.00;1.57;1.56
193;9;2666.92;10.75;803.00;1.57;1.12
194;9;1849.40;11.59;1555.00;1.57;1.04
195;9;1713.76;12.87;1753.00;1.57;1.36
196;9;1699.24;13.30;1994.00;1.57;1.40
197;9;3063.52;23.80;1886.00;1.57;1.68
198;9;3867.36;9.70;713.00;1.57;0.96
199;9;3191.44;15.40;1387.00;1.57;0.80
200;9;2560.36;10.00;562.00;1.57;0.96
201;9;3497.20;21.00;1507.00;1.57;1.20
202;9;3684.20;10.47;899.00;1.57;0.92
203;9;2428.36;9.70;1334.00;1.57;0.96
204;9;1923.12;11.30;1714.00;1.57;1.32
205;9;3154.40;23.89;1524.00;1.57;1.36
206;9;3899.80;22.10;1813.00;1.57;1.12
207;9;2370.04;9.70;1703.00;1.57;1.44
208;9;2119.80;9.70;1184.00;1.57;0.80
209;9;2215.04;9.70;1159.00;1.57;0.88
210;9;3971.00;10.60;941.00;1.57;0.68
211;9;2452.20;9.70;1486.00;1.57;1.20
212;9;3500.08;24.05;1764.00;1.57;1.40
213;9;3594.80;9.70;1051.00;1.57;0.80
214;9;2840.56;9.70;148.00;1.57;1.88
215;9;2543.40;16.73;1812.00;1.57;1.20
216;9;3975.28;13.71;1227.00;1.57;0.84
217;9;1970.04;15.35;1950.00;1.57;1.44
218;9;3843.64;12.30;1167.00;1.57;0.80
219;9;3981.36;12.70;1043.00;1.57;0.88
220;9;3006.20;11.36;1093.00;1.57;0.92
221;9;2729.28;10.89;255.00;1.57;1.08
222;9;2872.20;13.70;1479.00;1.57;1.08
223;9;3793.28;9.70;1221.00;1.57;1.00
224;9;2262.04;9.70;1427.00;1.57;1.08
225;9;3670.60;9.70;1226.00;1.57;1.04
226;9;3874.52;14.00;2012.00;1.57;1.40
227;9;2836.04;9.70;76.00;1.57;1.44
228;9;3277.28;9.70;1049.00;1.57;1.08
229;9;1747.68;12.95;1558.00;1.57;0.96
230;9;2964.72;9.70;1343.00;1.57;0.84
231;9;2882.48;9.70;830.00;1.57;1.12
232;9;1991.28;10.10;1314.00;1.57;1.08
233;9;2873.56;9.80;1250.00;1.57;1.00
234;9;2433.08;9.70;696.00;1.57;0.88
235;9;2853.04;24.50;1811.00;1.57;1.44
236;9;2643.48;11.64;1571.00;1.57;1.28
237;9;1796.96;10.00;2009.00;1.57;1.56
238;9;3027.04;11.30;1182.00;1.57;1.40
239;9;1610.56;12.75;1717.00;1.57;1.16
240;9;3249.64;9.70;1175.00;1.57;0.88
241;9;3911.96;13.70;1258.00;1.57;0.84
242;9;3187.52;24.30;1916.00;1.57;1.56
243;9;2921.00;9.70;1002.00;1.57;1.00
244;9;3432.36;16.76;1366.00;1.57;0.96
245;9;2407.32;9.70;1657.00;1.57;1.52
246;9;3060.76;22.70;1746.00;1.57;1.36
247;9;2507.64;9.70;1164.00;1.57;1.04
248;9;1609.92;10.57;1447.00;1.57;1.12
249;9;3253.84;23.13;1783.00;1.57;1.24
250;9;3053.00;9.70;856.00;1.57;0.88
251;9;3593.32;23.70;1621.00;1.57;1.52
252;9;1681.92;12.90;1369.00;1.57;1.12
253;9;2980.04;24.20;2014.00;1.57;1.44
254;9;4010.16;17.01;1406.00;1.57;0.76
255;9;3281.76;23.60;1694.00;1.57;1.36
256;9;4004.08;14.60;1292.00;1.57;0.84
257;9;2865.80;9.70;1011.00;1.57;0.80
258;9;3087.56;10.59;1202.00;1.57;1.08
259;9;2076.32;9.70;1233.00;1.57;0.92
260;9;3024.92;9.70;1321.00;1.57;1.04
261;9;3907.04;17.52;1429.00;1.57;1.32
262;9;2974.72;9.70;973.00;1.57;0.84
263;9;3629.76;22.60;1774.00;1.57;1.36
264;9;1956.32;17.70;1820.00;1.57;1.52
